1.0,6162.0,5511.0,4435.0,6130.0,4347.0,5375.0,483707.1877985689,409115.20117321477,295352.3537658029,479944.16029367415,286605.4603858761,394064.85427528294,78.49840762716146,74.23610981186985,66.59579566308972,78.29431652425353,65.93178292750773,73.3143914930759,8.726318950962243,8.614682812693495,8.397508348470257,8.721113147762688,8.3774712482411,8.589699882202986,-0.9727490128793831,0.6023849200624153,-0.8009180517310769,-0.6836358053716457,-0.8216116858029334,0.26193850274286645,-0.23186064336619466,0.7982057429519018,0.5987739760638366,-0.7298233249313572,0.5700475749900721,-0.9650845666473096,55.83676268861453,167.51028806584358,502.5308641975308,1507.5925925925924,4522.777777777777,13568.333333333332,417.23462898389283,2168.0147282317575,11265.334982565108,58536.39766225746,304164.0445292579,1580482.7368809516,7.4724000621362965,12.942576562100902,22.41720018640889,38.8277296863027,67.25160055922667,116.48318905890812,4.040183346797176,5.126996804699113,6.221645009579854,7.318932437287227,8.417102715290772,9.515567623643712,-0.653277324303684,-0.844632019220505,-0.12364315451782634,-0.36336862052881097,-0.8981938083864014,0.2038976019310251,0.7571187077008593,-0.5353473191372985,0.992326745755087,0.9316454505953372,0.43959968445886355,-0.9789922205649937,365674.95884773653,1097024.8765432097,3291074.629629629,9873223.888888888,2.9619671666666664E7,8.8859015E7
1.0,5511.0,4435.0,6130.0,4347.0,5375.0,6549.0,409115.20117321477,295352.3537658029,479944.16029367415,286605.4603858761,394064.85427528294,529983.6668700272,74.23610981186985,66.59579566308972,78.29431652425353,65.93178292750773,73.3143914930759,80.92589202474076,8.614682812693495,8.397508348470257,8.721113147762688,8.3774712482411,8.589699882202986,8.787220328629298,0.6023849200624153,-0.8009180517310769,-0.6836358053716457,-0.8216116858029334,0.26193850274286645,0.9393337563132218,0.7982057429519018,0.5987739760638366,-0.7298233249313572,0.5700475749900721,-0.9650845666473096,-0.34300451053957415,167.51028806584358,502.5308641975308,1507.5925925925924,4522.777777777777,13568.333333333332,40705.0,2168.0147282317575,11265.334982565108,58536.39766225746,304164.0445292579,1580482.7368809516,8212429.202289966,12.942576562100902,22.41720018640889,38.8277296863027,67.25160055922667,116.48318905890812,201.75480167768004,5.126996804699113,6.221645009579854,7.318932437287227,8.417102715290772,9.515567623643712,10.614130780712824,-0.844632019220505,-0.12364315451782634,-0.36336862052881097,-0.8981938083864014,0.2038976019310251,0.5777852609026899,-0.5353473191372985,0.992326745755087,0.9316454505953372,0.43959968445886355,-0.9789922205649937,-0.8161888214645007,1097024.8765432097,3291074.629629629,9873223.888888888,2.9619671666666664E7,8.8859015E7,2.66577045E8
1.0,4435.0,6130.0,4347.0,5375.0,6549.0,7523.0,295352.3537658029,479944.16029367415,286605.4603858761,394064.85427528294,529983.6668700272,652509.1299491525,66.59579566308972,78.29431652425353,65.93178292750773,73.3143914930759,80.92589202474076,86.73522929006414,8.397508348470257,8.721113147762688,8.3774712482411,8.589699882202986,8.787220328629298,8.925853190420922,-0.8009180517310769,-0.6836358053716457,-0.8216116858029334,0.26193850274286645,0.9393337563132218,0.8976488764323566,0.5987739760638366,-0.7298233249313572,0.5700475749900721,-0.9650845666473096,-0.34300451053957415,-0.4407113507044354,502.5308641975308,1507.5925925925924,4522.777777777777,13568.333333333332,40705.0,87448.0,11265.334982565108,58536.39766225746,304164.0445292579,1580482.7368809516,8212429.202289966,2.5859779768191993E7,22.41720018640889,38.8277296863027,67.25160055922667,116.48318905890812,201.75480167768004,295.7160800497667,6.221645009579854,7.318932437287227,8.417102715290772,9.515567623643712,10.614130780712824,11.378811045275592,-0.12364315451782634,-0.36336862052881097,-0.8981938083864014,0.2038976019310251,0.5777852609026899,-0.9805226920590702,0.992326745755087,0.9316454505953372,0.43959968445886355,-0.9789922205649937,-0.8161888214645007,0.19640583076180235,3291074.629629629,9873223.888888888,2.9619671666666664E7,8.8859015E7,2.66577045E8,6.57871304E8
1.0,6130.0,4347.0,5375.0,6549.0,7523.0,8061.0,479944.16029367415,286605.4603858761,394064.85427528294,529983.6668700272,652509.1299491525,723741.3425948528,78.29431652425353,65.93178292750773,73.3143914930759,80.92589202474076,86.73522929006414,89.78307190111062,8.721113147762688,8.3774712482411,8.589699882202986,8.787220328629298,8.925853190420922,8.994916943677111,-0.6836358053716457,-0.8216116858029334,0.26193850274286645,0.9393337563132218,0.8976488764323566,-0.32096584326452215,-0.7298233249313572,0.5700475749900721,-0.9650845666473096,-0.34300451053957415,-0.4407113507044354,0.9470907704425665,1507.5925925925924,4522.777777777777,13568.333333333332,40705.0,87448.0,98888.0,58536.39766225746,304164.0445292579,1580482.7368809516,8212429.202289966,2.5859779768191993E7,3.109677777781923E7,38.8277296863027,67.25160055922667,116.48318905890812,201.75480167768004,295.7160800497667,314.46462440153744,7.318932437287227,8.417102715290772,9.515567623643712,10.614130780712824,11.378811045275592,11.501753287966977,-0.36336862052881097,-0.8981938083864014,0.2038976019310251,0.5777852609026899,-0.9805226920590702,-0.08792925308913951,0.9316454505953372,0.43959968445886355,-0.9789922205649937,-0.8161888214645007,0.19640583076180235,-0.9961267220846884,9873223.888888888,2.9619671666666664E7,8.8859015E7,2.66577045E8,6.57871304E8,7.97136168E8
1.0,4347.0,5375.0,6549.0,7523.0,8061.0,7851.0,286605.4603858761,394064.85427528294,529983.6668700272,652509.1299491525,723741.3425948528,695644.676577777,65.93178292750773,73.3143914930759,80.92589202474076,86.73522929006414,89.78307190111062,88.60586888011426,8.3774712482411,8.589699882202986,8.787220328629298,8.925853190420922,8.994916943677111,8.968523555396352,-0.8216116858029334,0.26193850274286645,0.9393337563132218,0.8976488764323566,-0.32096584326452215,-0.15927741336500423,0.5700475749900721,-0.9650845666473096,-0.34300451053957415,-0.4407113507044354,0.9470907704425665,-0.9872338657034379,4522.777777777777,13568.333333333332,40705.0,87448.0,98888.0,97485.0,304164.0445292579,1580482.7368809516,8212429.202289966,2.5859779768191993E7,3.109677777781923E7,3.0437339889667183E7,67.25160055922667,116.48318905890812,201.75480167768004,295.7160800497667,314.46462440153744,312.22587977296183,8.417102715290772,9.515567623643712,10.614130780712824,11.378811045275592,11.501753287966977,11.487464056932355,-0.8981938083864014,0.2038976019310251,0.5777852609026899,-0.9805226920590702,-0.08792925308913951,0.9818457748943581,0.43959968445886355,-0.9789922205649937,-0.8161888214645007,0.19640583076180235,-0.9961267220846884,0.18968098039101713,2.9619671666666664E7,8.8859015E7,2.66577045E8,6.57871304E8,7.97136168E8,7.65354735E8
1.0,5375.0,6549.0,7523.0,8061.0,7851.0,7674.0,394064.85427528294,529983.6668700272,652509.1299491525,723741.3425948528,695644.676577777,672252.9122465741,73.3143914930759,80.92589202474076,86.73522929006414,89.78307190111062,88.60586888011426,87.60136985230311,8.589699882202986,8.787220328629298,8.925853190420922,8.994916943677111,8.968523555396352,8.945723572455398,0.26193850274286645,0.9393337563132218,0.8976488764323566,-0.32096584326452215,-0.15927741336500423,0.790026805782731,-0.9650845666473096,-0.34300451053957415,-0.4407113507044354,0.9470907704425665,-0.9872338657034379,-0.6130723009113486,13568.333333333332,40705.0,87448.0,98888.0,97485.0,89705.0,1580482.7368809516,8212429.202289966,2.5859779768191993E7,3.109677777781923E7,3.0437339889667183E7,2.686735884074996E7,116.48318905890812,201.75480167768004,295.7160800497667,314.46462440153744,312.22587977296183,299.5079297781613,9.515567623643712,10.614130780712824,11.378811045275592,11.501753287966977,11.487464056932355,11.404292935441983,0.2038976019310251,0.5777852609026899,-0.9805226920590702,-0.08792925308913951,0.9818457748943581,-0.03662241167531241,-0.9789922205649937,-0.8161888214645007,0.19640583076180235,-0.9961267220846884,0.18968098039101713,0.9993291744781015,8.8859015E7,2.66577045E8,6.57871304E8,7.97136168E8,7.65354735E8,6.8839617E8
1.0,6549.0,7523.0,8061.0,7851.0,7674.0,6717.0,529983.6668700272,652509.1299491525,723741.3425948528,695644.676577777,672252.9122465741,550507.2241242616,80.92589202474076,86.73522929006414,89.78307190111062,88.60586888011426,87.60136985230311,81.95730595865142,8.787220328629298,8.925853190420922,8.994916943677111,8.968523555396352,8.945723572455398,8.812545770172239,0.9393337563132218,0.8976488764323566,-0.32096584326452215,-0.15927741336500423,0.790026805782731,0.27145706934084884,-0.34300451053957415,-0.4407113507044354,0.9470907704425665,-0.9872338657034379,-0.6130723009113486,0.962450549121812,40705.0,87448.0,98888.0,97485.0,89705.0,80552.0,8212429.202289966,2.5859779768191993E7,3.109677777781923E7,3.0437339889667183E7,2.686735884074996E7,2.2862014284760825E7,201.75480167768004,295.7160800497667,314.46462440153744,312.22587977296183,299.5079297781613,283.81684234731387,10.614130780712824,11.378811045275592,11.501753287966977,11.487464056932355,11.404292935441983,11.29667063185944,0.5777852609026899,-0.9805226920590702,-0.08792925308913951,0.9818457748943581,-0.03662241167531241,0.9999792995186029,-0.8161888214645007,0.19640583076180235,-0.9961267220846884,0.18968098039101713,0.9993291744781015,0.006434324695290289,2.66577045E8,6.57871304E8,7.97136168E8,7.65354735E8,6.8839617E8,5.41067784E8
1.0,7523.0,8061.0,7851.0,7674.0,6717.0,6315.0,652509.1299491525,723741.3425948528,695644.676577777,672252.9122465741,550507.2241242616,501833.9425297974,86.73522929006414,89.78307190111062,88.60586888011426,87.60136985230311,81.95730595865142,79.46697427233529,8.925853190420922,8.994916943677111,8.968523555396352,8.945723572455398,8.812545770172239,8.750841375375533,0.8976488764323566,-0.32096584326452215,-0.15927741336500423,0.790026805782731,0.27145706934084884,0.3882817190287072,-0.4407113507044354,0.9470907704425665,-0.9872338657034379,-0.6130723009113486,0.962450549121812,0.921540724367682,87448.0,98888.0,97485.0,89705.0,80552.0,71900.0,2.5859779768191993E7,3.109677777781923E7,3.0437339889667183E7,2.686735884074996E7,2.2862014284760825E7,1.9279392080664784E7,295.7160800497667,314.46462440153744,312.22587977296183,299.5079297781613,283.81684234731387,268.1417535558384,11.378811045275592,11.501753287966977,11.487464056932355,11.404292935441983,11.29667063185944,11.183045451818261,-0.9805226920590702,-0.08792925308913951,0.9818457748943581,-0.03662241167531241,0.9999792995186029,0.9981845311392169,0.19640583076180235,-0.9961267220846884,0.18968098039101713,0.9993291744781015,0.006434324695290289,0.0602299078065192,6.57871304E8,7.97136168E8,7.65354735E8,6.8839617E8,5.41067784E8,4.540485E8
1.0,8061.0,7851.0,7674.0,6717.0,6315.0,5836.0,723741.3425948528,695644.676577777,672252.9122465741,550507.2241242616,501833.9425297974,445833.7325236842,89.78307190111062,88.60586888011426,87.60136985230311,81.95730595865142,79.46697427233529,76.39371701913711,8.994916943677111,8.968523555396352,8.945723572455398,8.812545770172239,8.750841375375533,8.671972245203792,-0.32096584326452215,-0.15927741336500423,0.790026805782731,0.27145706934084884,0.3882817190287072,-0.8815570338076532,0.9470907704425665,-0.9872338657034379,-0.6130723009113486,0.962450549121812,0.921540724367682,0.47207753192060764,98888.0,97485.0,89705.0,80552.0,71900.0,65443.0,3.109677777781923E7,3.0437339889667183E7,2.686735884074996E7,2.2862014284760825E7,1.9279392080664784E7,1.6741516672431653E7,314.46462440153744,312.22587977296183,299.5079297781613,283.81684234731387,268.1417535558384,255.81829488916543,11.501753287966977,11.487464056932355,11.404292935441983,11.29667063185944,11.183045451818261,11.088950094102968,-0.08792925308913951,0.9818457748943581,-0.03662241167531241,0.9999792995186029,0.9981845311392169,-0.4648215648649302,-0.9961267220846884,0.18968098039101713,0.9993291744781015,0.006434324695290289,0.0602299078065192,-0.8854043781439741,7.97136168E8,7.65354735E8,6.8839617E8,5.41067784E8,4.540485E8,3.81925348E8
1.0,7851.0,7674.0,6717.0,6315.0,5836.0,5018.0,695644.676577777,672252.9122465741,550507.2241242616,501833.9425297974,445833.7325236842,355464.29614238336,88.60586888011426,87.60136985230311,81.95730595865142,79.46697427233529,76.39371701913711,70.83784299369935,8.968523555396352,8.945723572455398,8.812545770172239,8.750841375375533,8.671972245203792,8.520985989654934,-0.15927741336500423,0.790026805782731,0.27145706934084884,0.3882817190287072,-0.8815570338076532,-0.7685247472223472,-0.9872338657034379,-0.6130723009113486,0.962450549121812,0.921540724367682,0.47207753192060764,-0.6398200629136502,97485.0,89705.0,80552.0,71900.0,65443.0,61170.0,3.0437339889667183E7,2.686735884074996E7,2.2862014284760825E7,1.9279392080664784E7,1.6741516672431653E7,1.5128912836453253E7,312.22587977296183,299.5079297781613,283.81684234731387,268.1417535558384,255.81829488916543,247.325696198353,11.487464056932355,11.404292935441983,11.29667063185944,11.183045451818261,11.088950094102968,11.021428499985934,0.9818457748943581,-0.03662241167531241,0.9999792995186029,0.9981845311392169,-0.4648215648649302,-0.04942181206656391,0.18968098039101713,0.9993291744781015,0.006434324695290289,0.0602299078065192,-0.8854043781439741,-0.9987779955986502,7.65354735E8,6.8839617E8,5.41067784E8,4.540485E8,3.81925348E8,3.0695106E8
1.0,7674.0,6717.0,6315.0,5836.0,5018.0,5236.0,672252.9122465741,550507.2241242616,501833.9425297974,445833.7325236842,355464.29614238336,378878.0598767894,87.60136985230311,81.95730595865142,79.46697427233529,76.39371701913711,70.83784299369935,72.36021006050217,8.945723572455398,8.812545770172239,8.750841375375533,8.671972245203792,8.520985989654934,8.563504094279487,0.790026805782731,0.27145706934084884,0.3882817190287072,-0.8815570338076532,-0.7685247472223472,0.8598386335414187,-0.6130723009113486,0.962450549121812,0.921540724367682,0.47207753192060764,-0.6398200629136502,-0.5105658863159835,89705.0,80552.0,71900.0,65443.0,61170.0,56585.0,2.686735884074996E7,2.2862014284760825E7,1.9279392080664784E7,1.6741516672431653E7,1.5128912836453253E7,1.346021448572143E7,299.5079297781613,283.81684234731387,268.1417535558384,255.81829488916543,247.325696198353,237.87601812709073,11.404292935441983,11.29667063185944,11.183045451818261,11.088950094102968,11.021428499985934,10.94351688377194,-0.03662241167531241,0.9999792995186029,0.9981845311392169,-0.4648215648649302,-0.04942181206656391,-0.9792802928660088,0.9993291744781015,0.006434324695290289,0.0602299078065192,-0.8854043781439741,-0.9987779955986502,0.20250952571240713,6.8839617E8,5.41067784E8,4.540485E8,3.81925348E8,3.0695106E8,2.9627906E8
1.0,6717.0,6315.0,5836.0,5018.0,5236.0,4801.0,550507.2241242616,501833.9425297974,445833.7325236842,355464.29614238336,378878.0598767894,332657.6835141494,81.95730595865142,79.46697427233529,76.39371701913711,70.83784299369935,72.36021006050217,69.28924880528002,8.812545770172239,8.750841375375533,8.671972245203792,8.520985989654934,8.563504094279487,8.4767877767812,0.27145706934084884,0.3882817190287072,-0.8815570338076532,-0.7685247472223472,0.8598386335414187,0.6023367961757462,0.962450549121812,0.921540724367682,0.47207753192060764,-0.6398200629136502,-0.5105658863159835,0.7982420585090324,80552.0,71900.0,65443.0,61170.0,56585.0,54858.0,2.2862014284760825E7,1.9279392080664784E7,1.6741516672431653E7,1.5128912836453253E7,1.346021448572143E7,1.2848722667904075E7,283.81684234731387,268.1417535558384,255.81829488916543,247.325696198353,237.87601812709073,234.2178473131371,11.29667063185944,11.183045451818261,11.088950094102968,11.021428499985934,10.94351688377194,10.912521536108178,0.9999792995186029,0.9981845311392169,-0.4648215648649302,-0.04942181206656391,-0.9792802928660088,-0.47143477616167195,0.006434324695290289,0.0602299078065192,-0.8854043781439741,-0.9987779955986502,0.20250952571240713,0.8819009308450662,5.41067784E8,4.540485E8,3.81925348E8,3.0695106E8,2.9627906E8,2.63373258E8
1.0,6315.0,5836.0,5018.0,5236.0,4801.0,4558.0,501833.9425297974,445833.7325236842,355464.29614238336,378878.0598767894,332657.6835141494,307724.0795127999,79.46697427233529,76.39371701913711,70.83784299369935,72.36021006050217,69.28924880528002,67.512961718473,8.750841375375533,8.671972245203792,8.520985989654934,8.563504094279487,8.4767877767812,8.424858580213442,0.3882817190287072,-0.8815570338076532,-0.7685247472223472,0.8598386335414187,0.6023367961757462,0.435812085019571,0.921540724367682,0.47207753192060764,-0.6398200629136502,-0.5105658863159835,0.7982420585090324,-0.9000376806283692,71900.0,65443.0,61170.0,56585.0,54858.0,56021.0,1.9279392080664784E7,1.6741516672431653E7,1.5128912836453253E7,1.346021448572143E7,1.2848722667904075E7,1.3259473673463099E7,268.1417535558384,255.81829488916543,247.325696198353,237.87601812709073,234.2178473131371,236.68755776339407,11.183045451818261,11.088950094102968,11.021428499985934,10.94351688377194,10.912521536108178,10.93349974971198,0.9981845311392169,-0.4648215648649302,-0.04942181206656391,-0.9792802928660088,-0.47143477616167195,0.11951482146934614,0.0602299078065192,-0.8854043781439741,-0.9987779955986502,0.20250952571240713,0.8819009308450662,0.9928324165986676,4.540485E8,3.81925348E8,3.0695106E8,2.9627906E8,2.63373258E8,2.55343718E8
1.0,5836.0,5018.0,5236.0,4801.0,4558.0,4730.0,445833.7325236842,355464.29614238336,378878.0598767894,332657.6835141494,307724.0795127999,325305.72850781464,76.39371701913711,70.83784299369935,72.36021006050217,69.28924880528002,67.512961718473,68.7749954561976,8.671972245203792,8.520985989654934,8.563504094279487,8.4767877767812,8.424858580213442,8.461891875631148,-0.8815570338076532,-0.7685247472223472,0.8598386335414187,0.6023367961757462,0.435812085019571,-0.9453075841974057,0.47207753192060764,-0.6398200629136502,-0.5105658863159835,0.7982420585090324,-0.9000376806283692,0.3261802741719138,65443.0,61170.0,56585.0,54858.0,56021.0,59736.0,1.6741516672431653E7,1.5128912836453253E7,1.346021448572143E7,1.2848722667904075E7,1.3259473673463099E7,1.4600045441033943E7,255.81829488916543,247.325696198353,237.87601812709073,234.2178473131371,236.68755776339407,244.40949245068205,11.088950094102968,11.021428499985934,10.94351688377194,10.912521536108178,10.93349974971198,10.997706872899512,-0.4648215648649302,-0.04942181206656391,-0.9792802928660088,-0.47143477616167195,0.11951482146934614,0.9826613913565694,-0.8854043781439741,-0.9987779955986502,0.20250952571240713,0.8819009308450662,0.9928324165986676,-0.1854092498695015,3.81925348E8,3.0695106E8,2.9627906E8,2.63373258E8,2.55343718E8,2.8255128E8
1.0,5018.0,5236.0,4801.0,4558.0,4730.0,4713.0,355464.29614238336,378878.0598767894,332657.6835141494,307724.0795127999,325305.72850781464,323553.5428596015,70.83784299369935,72.36021006050217,69.28924880528002,67.512961718473,68.7749954561976,68.65129277733959,8.520985989654934,8.563504094279487,8.4767877767812,8.424858580213442,8.461891875631148,8.458292083496076,-0.7685247472223472,0.8598386335414187,0.6023367961757462,0.435812085019571,-0.9453075841974057,0.5737028878427133,-0.6398200629136502,-0.5105658863159835,0.7982420585090324,-0.9000376806283692,0.3261802741719138,0.81906348745438,61170.0,56585.0,54858.0,56021.0,59736.0,65123.0,1.5128912836453253E7,1.346021448572143E7,1.2848722667904075E7,1.3259473673463099E7,1.4600045441033943E7,1.661887411998379E7,247.325696198353,237.87601812709073,234.2178473131371,236.68755776339407,244.40949245068205,255.19208451674203,11.021428499985934,10.94351688377194,10.912521536108178,10.93349974971198,10.997706872899512,11.084048423851405,-0.04942181206656391,-0.9792802928660088,-0.47143477616167195,0.11951482146934614,0.9826613913565694,-0.7991523148746986,-0.9987779955986502,0.20250952571240713,0.8819009308450662,0.9928324165986676,-0.1854092498695015,-0.6011285866022431,3.0695106E8,2.9627906E8,2.63373258E8,2.55343718E8,2.8255128E8,3.06924699E8
1.0,5236.0,4801.0,4558.0,4730.0,4713.0,5684.0,378878.0598767894,332657.6835141494,307724.0795127999,325305.72850781464,323553.5428596015,428529.8746925353,72.36021006050217,69.28924880528002,67.512961718473,68.7749954561976,68.65129277733959,75.39230729988306,8.563504094279487,8.4767877767812,8.424858580213442,8.461891875631148,8.458292083496076,8.645586406184636,0.8598386335414187,0.6023367961757462,0.435812085019571,-0.9453075841974057,0.5737028878427133,-0.7571176658995279,-0.5105658863159835,0.7982420585090324,-0.9000376806283692,0.3261802741719138,0.81906348745438,-0.6532785317020994,56585.0,54858.0,56021.0,59736.0,65123.0,72525.0,1.346021448572143E7,1.2848722667904075E7,1.3259473673463099E7,1.4600045441033943E7,1.661887411998379E7,1.9531320480272833E7,237.87601812709073,234.2178473131371,236.68755776339407,244.40949245068205,255.19208451674203,269.3046601899046,10.94351688377194,10.912521536108178,10.93349974971198,10.997706872899512,11.084048423851405,11.191700397243391,-0.9792802928660088,-0.47143477616167195,0.11951482146934614,0.9826613913565694,-0.7991523148746986,-0.9719986886792543,0.20250952571240713,0.8819009308450662,0.9928324165986676,-0.1854092498695015,-0.6011285866022431,-0.23498627450515053,2.9627906E8,2.63373258E8,2.55343718E8,2.8255128E8,3.06924699E8,4.122321E8
1.0,4801.0,4558.0,4730.0,4713.0,5684.0,6107.0,332657.6835141494,307724.0795127999,325305.72850781464,323553.5428596015,428529.8746925353,477245.5416690658,69.28924880528002,67.512961718473,68.7749954561976,68.65129277733959,75.39230729988306,78.14729681825213,8.4767877767812,8.424858580213442,8.461891875631148,8.458292083496076,8.645586406184636,8.717354666338522,0.6023367961757462,0.435812085019571,-0.9453075841974057,0.5737028878427133,-0.7571176658995279,-0.2533276580156512,0.7982420585090324,-0.9000376806283692,0.3261802741719138,0.81906348745438,-0.6532785317020994,0.9673805340631499,54858.0,56021.0,59736.0,65123.0,72525.0,80626.0,1.2848722667904075E7,1.3259473673463099E7,1.4600045441033943E7,1.661887411998379E7,1.9531320480272833E7,2.289352518845396E7,234.2178473131371,236.68755776339407,244.40949245068205,255.19208451674203,269.3046601899046,283.9471781863662,10.912521536108178,10.93349974971198,10.997706872899512,11.084048423851405,11.191700397243391,11.297588859991956,-0.47143477616167195,0.11951482146934614,0.9826613913565694,-0.7991523148746986,-0.9719986886792543,0.1653750362869337,0.8819009308450662,0.9928324165986676,-0.1854092498695015,-0.6011285866022431,-0.23498627450515053,0.9862307525995604,2.63373258E8,2.55343718E8,2.8255128E8,3.06924699E8,4.122321E8,4.92382982E8
1.0,4558.0,4730.0,4713.0,5684.0,6107.0,6852.0,307724.0795127999,325305.72850781464,323553.5428596015,428529.8746925353,477245.5416690658,567186.6907888443,67.512961718473,68.7749954561976,68.65129277733959,75.39230729988306,78.14729681825213,82.7768083462995,8.424858580213442,8.461891875631148,8.458292083496076,8.645586406184636,8.717354666338522,8.832441791585824,0.435812085019571,-0.9453075841974057,0.5737028878427133,-0.7571176658995279,-0.2533276580156512,-0.18534459406752746,-0.9000376806283692,0.3261802741719138,0.81906348745438,-0.6532785317020994,0.9673805340631499,-0.9826735884564841,56021.0,59736.0,65123.0,72525.0,80626.0,90700.0,1.3259473673463099E7,1.4600045441033943E7,1.661887411998379E7,1.9531320480272833E7,2.289352518845396E7,2.7315611708325334E7,236.68755776339407,244.40949245068205,255.19208451674203,269.3046601899046,283.9471781863662,301.16440692751195,10.93349974971198,10.997706872899512,11.084048423851405,11.191700397243391,11.297588859991956,11.415323661400773,0.11951482146934614,0.9826613913565694,-0.7991523148746986,-0.9719986886792543,0.1653750362869337,0.7965105377149075,0.9928324165986676,-0.1854092498695015,-0.6011285866022431,-0.23498627450515053,0.9862307525995604,-0.604624646627235,2.55343718E8,2.8255128E8,3.06924699E8,4.122321E8,4.92382982E8,6.214764E8
1.0,4730.0,4713.0,5684.0,6107.0,6852.0,8706.0,325305.72850781464,323553.5428596015,428529.8746925353,477245.5416690658,567186.6907888443,812321.5864520652,68.7749954561976,68.65129277733959,75.39230729988306,78.14729681825213,82.7768083462995,93.30594836343501,8.461891875631148,8.458292083496076,8.645586406184636,8.717354666338522,8.832441791585824,9.071882578828616,-0.9453075841974057,0.5737028878427133,-0.7571176658995279,-0.2533276580156512,-0.18534459406752746,-0.6026014504547712,0.3261802741719138,0.81906348745438,-0.6532785317020994,0.9673805340631499,-0.9826735884564841,-0.7980422870436165,59736.0,65123.0,72525.0,80626.0,90700.0,106066.0,1.4600045441033943E7,1.661887411998379E7,1.9531320480272833E7,2.289352518845396E7,2.7315611708325334E7,3.4543336745246485E7,244.40949245068205,255.19208451674203,269.3046601899046,283.9471781863662,301.16440692751195,325.6777548436491,10.997706872899512,11.084048423851405,11.191700397243391,11.297588859991956,11.415323661400773,11.571826248890337,0.9826613913565694,-0.7991523148746986,-0.9719986886792543,0.1653750362869337,0.7965105377149075,-0.43601920797670246,-0.1854092498695015,-0.6011285866022431,-0.23498627450515053,0.9862307525995604,-0.604624646627235,0.8999373590841582,2.8255128E8,3.06924699E8,4.122321E8,4.92382982E8,6.214764E8,9.23410596E8
1.0,4713.0,5684.0,6107.0,6852.0,8706.0,10132.0,323553.5428596015,428529.8746925353,477245.5416690658,567186.6907888443,812321.5864520652,1019865.1969588922,68.65129277733959,75.39230729988306,78.14729681825213,82.7768083462995,93.30594836343501,100.65783625729296,8.458292083496076,8.645586406184636,8.717354666338522,8.832441791585824,9.071882578828616,9.223552703448318,0.5737028878427133,-0.7571176658995279,-0.2533276580156512,-0.18534459406752746,-0.6026014504547712,-0.35572731720618794,0.81906348745438,-0.6532785317020994,0.9673805340631499,-0.9826735884564841,-0.7980422870436165,-0.9345897901182573,65123.0,72525.0,80626.0,90700.0,106066.0,127514.0,1.661887411998379E7,1.9531320480272833E7,2.289352518845396E7,2.7315611708325334E7,3.4543336745246485E7,4.553410493764804E7,255.19208451674203,269.3046601899046,283.9471781863662,301.16440692751195,325.6777548436491,357.0910248102016,11.084048423851405,11.191700397243391,11.297588859991956,11.415323661400773,11.571826248890337,11.755989283719568,-0.7991523148746986,-0.9719986886792543,0.1653750362869337,0.7965105377149075,-0.43601920797670246,0.10402800762986625,-0.6011285866022431,-0.23498627450515053,0.9862307525995604,-0.604624646627235,0.8999373590841582,-0.9945743680733786,3.06924699E8,4.122321E8,4.92382982E8,6.214764E8,9.23410596E8,1.291971848E9
1.0,5684.0,6107.0,6852.0,8706.0,10132.0,12251.0,428529.8746925353,477245.5416690658,567186.6907888443,812321.5864520652,1019865.1969588922,1355992.56976246,75.39230729988306,78.14729681825213,82.7768083462995,93.30594836343501,100.65783625729296,110.68423555321688,8.645586406184636,8.717354666338522,8.832441791585824,9.071882578828616,9.223552703448318,9.413444467952665,-0.7571176658995279,-0.2533276580156512,-0.18534459406752746,-0.6026014504547712,-0.35572731720618794,-0.9360913733319645,-0.6532785317020994,0.9673805340631499,-0.9826735884564841,-0.7980422870436165,-0.9345897901182573,0.3517569342223075,72525.0,80626.0,90700.0,106066.0,127514.0,145072.0,1.9531320480272833E7,2.289352518845396E7,2.7315611708325334E7,3.4543336745246485E7,4.553410493764804E7,5.525548529705669E7,269.3046601899046,283.9471781863662,301.16440692751195,325.6777548436491,357.0910248102016,380.8831841916889,11.191700397243391,11.297588859991956,11.415323661400773,11.571826248890337,11.755989283719568,11.884992342991008,-0.9719986886792543,0.1653750362869337,0.7965105377149075,-0.43601920797670246,0.10402800762986625,-0.4489210099775438,-0.23498627450515053,0.9862307525995604,-0.604624646627235,0.8999373590841582,-0.9945743680733786,0.8935714447097904,4.122321E8,4.92382982E8,6.214764E8,9.23410596E8,1.291971848E9,1.777277072E9
